FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Dicranum majus Turner,Germany,"Germany: Nordrhein-Westfalen. Kr, Aachen, Rurtal bei Dreistegen S Monschau, Bachtal, Höhe: 450 m. 2004-11-06, Leg.: Frahm 7819.",50.54865264892578,6.22996711730957,2004-11-06,True,fuzzy,8,info,0.0753458236594853,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.22996711730957 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Cirriphyllum crassinervium (Taylor ex Wilson) Loeske & M. Fleisch.,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen, Wahlheim SE von Aachen, Kalksteingruben ca. 270 msm. 1995-03-14, Leg.: J.-P. Frahm (mit L. & M. Aletsee).",50.698001861572266,6.176000118255615,1995-03-14,True,fuzzy,8,info,0.075648316794988,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.176000118255615 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Cirriphyllum vaucheri Loeske & M. Fleisch.,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen, Wahlheim, Kalksteinbruch. 1995-06-01 - 1995-06-30, Leg.: Aletsee.",50.70423126220703,6.184528827667236,1995-06-01,True,fuzzy,8,info,0.0756005120977297,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.184528827667236 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Cratoneuron filicinum (Hedw.) Spruce,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen, Wahlheim SE von Aachen, Kalksteingruben ca.  270 msm. 1995-03-14, Leg.: J.-P. Frahm (mit L. & M. Aletsee).",50.70353317260742,6.186275005340576,1995-03-14,True,fuzzy,8,info,0.075590724509596,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.186275005340576 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Cratoneuron filicinum (Hedw.) Spruce,Germany,"Germany: Nordrhein-Westfalen. Kr. Monschau, an einer schattigen Mauerkrone in Kornelimünster m. Schistidium apocarpum. 1973-06-03, Leg.: Frahm.",50.72854232788086,6.182243347167969,1973-06-03,True,fuzzy,8,info,0.0756133225592057,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.182243347167969 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Ctenidium molluscum (Hedw.) Mitt.,Germany,"Germany: Nordrhein-Westfalen. Kr. Monschau. Nordeifel. Rurtal bei Kalterherberg auf kalkfreiem (!) Gestein. 1977-10-14, Leg.: Frahm.",50.52847671508789,6.200580596923828,1977-10-14,True,fuzzy,8,info,0.0755105395200821,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.200580596923828 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Cynodontium bruntonii (Sm.) Bruch & Schimp.,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen, Rurtal bei Dreistegen S Monschau, Bachtal, Höhe: 450 m. 2004-11-06, Leg.: Frahm 7752.",50.54830932617188,6.229940414428711,2004-11-06,True,fuzzy,8,info,0.0753459733331432,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.229940414428711 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Cynodontium polycarpon (Hedw.) Schimp.,Germany,"Germany: Nordrhein-Westfalen. Kr. Monschau. Nordeifel. Rurtal bei Kalterherberg, in Felsritzen. 1977-10-14, Leg.: Frahm.",50.52213287353516,6.207618713378906,1977-10-14,True,fuzzy,8,info,0.0754710898202312,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.207618713378906 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus flexuosus (Hedw.) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Monschau, Nordeifel, Rurtal bei Kalterherberg, an kalkfreien Felsen. 1977-10-14, Leg.: Frahm.",50.52364730834961,6.209078788757324,1977-10-14,True,fuzzy,8,info,0.0754629058784329,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.209078788757324 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus flexuosus (Hedw.) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, Grenzwald bei Heidhausen s. Kaldenkirchen, Querco-Betuetum molinietosum, Hauptterasse, alt. 55 msm. 1979-10-06, Leg.: Frahm 792451.",51.28333282470703,6.13332986831665,1979-10-06,True,fuzzy,8,info,0.0758874899549375,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.13332986831665 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus introflexus (Hedw.) Brid.,Germany,"Germany: Nordrhein-Westfalen. Grenzwald bei Brüggen W Mönchengladbach, Kiefern-Schonung. 1990-03-24, Leg.: Frahm.",51.24311828613281,6.11864709854126,1990-03-24,True,fuzzy,8,info,0.0759697890848703,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.11864709854126 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus introflexus (Hedw.) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, Grenzwald bei Heidhausen s. Kaldenkirchn. Eichen-Birkenwald, auf Erde. Alt. 55 msm. 1979-10-06, Leg.: Frahm.",51.29132843017578,6.166354179382324,1979-10-06,True,fuzzy,8,info,0.0757023837311861,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.166354179382324 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus introflexus (Hedw.) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, Grenzwald bei Heidhausen s Kaldenkirchen, ca. 55 msm, auf der trockenen Streuschicht in einem lichten Querco-Betuletum mit Pohlia nutans und Camp. pyriformis. 1979-10-06, Leg.: J.-P. Frahm.",51.28350830078125,6.1499786376953125,1979-10-06,True,fuzzy,8,info,0.0757941711019366,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.1499786376953125 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus introflexus (Hedw.) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kaldenkirchen, im Grenzwald sw Heidhausen am Grunde einer Tongrube m. Polytr. piliferum. 1974-02-02, Leg.: Frahm 5076.",51.28393173217773,6.133299827575684,1974-02-02,True,fuzzy,8,info,0.0758876583378027,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.133299827575684 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus introflexus (Hedw.) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld (Nieder-Rhein), Heidhausen sw Kaldenkirchen, in einer Tongrube westl. des Ortes. 1975-10-05, Leg.: Frahm.",51.29055404663086,6.182499885559082,1975-10-05,True,fuzzy,8,info,0.0756118846229916,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.182499885559082 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus pyriformis (Schultz) Brid.,Germany,"Germany: Nordrhein-Westfalen. Wachtendonk, Wankumer Heide, Sandgrube S Rohrbruch, Quellrinnsal, sehr feuchte Sande. 1992-08-10, Leg.: U. W. Abts 3133.",51.39363098144531,6.281998157501221,1992-08-10,True,fuzzy,8,info,0.0750541818641854,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.281998157501221 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus pyriformis (Schultz) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, Kaldenkirchen, Grenzwald w Heidhausen, auf morschem Holz in einer Kiefernpflanzung. 1978-09-16, Leg.: Frahm.",51.29053497314453,6.171398162841797,1978-09-16,True,fuzzy,8,info,0.0756741114462929,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.171398162841797 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus pyriformis (Schultz) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kleve, Südostrand des Reichswaldes bei Kleve, auf Erdboden in einem Betulo-Quercetum an offenen Stellen mit Pohlia nutans, Ceratodon purpureus und Polytrichum piliferum, ca. 30 msm. 1980-12-24, Leg.: J.-P. Frahm.",51.71666717529297,6.116666793823242,1980-12-24,True,fuzzy,8,info,0.0759808889902551,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.116666793823242 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus pyriformis (Schultz) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kaldenkirchen, sw Heidhausen in einer Tongrube im Grenzwald auf feuchtem Ton (!). 1974-02-02, Leg.: Frahm 5079.",51.28981018066406,6.187105178833008,1974-02-02,True,fuzzy,8,info,0.0755860712624794,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.187105178833008 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus pyriformis (Schultz) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, Grenzwald bei Heidhausen s Kaldenkirchen, 55 msm, auf der trockenen Streuschicht in einem lichten Querco-Betuletum mit Pohlia nutans und Camp. introflexus. 1979-10-06, Leg.: J.-P. Frahm.",51.28333282470703,6.150000095367432,1979-10-06,True,fuzzy,8,info,0.0757940508284615,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.150000095367432 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus pyriformis (Schultz) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kreis Kempen-Krefeld, Kaldenkirchen, Grenzwald w Heidhausen, auf nassem Ton in einer Sandgrube mit Polytrichum commune, Lophozia capitata und Campylopus introflexus. 1978-09-16, Leg.: J.-P. Frahm.",51.28333282470703,6.150000095367432,1978-09-16,True,fuzzy,8,info,0.0757940508284615,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.150000095367432 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus pyriformis (Schultz) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen, linkes Ufer des Rur oberhalb Dreistegen/Monschau TK 5403. Auf Rohhumus einer Waldlichtung. 1982-09-25, Leg.: G. Schwab.",50.55065536499024,6.236021995544434,1982-09-25,True,fuzzy,8,info,0.0753118851575404,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.236021995544434 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus pyriformis (Schultz) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kreis Kempen-Krefeld, Grenzwald W Heidhausen zwischen Brüggen und Kaldenkirchen. Auf nassem Ton einer Tongrube mit Sphagnum auriculatum und Lycopodium inundatum. 1984-03-13, Leg.: Frahm.",51.280372619628906,6.193379878997803,1984-03-13,True,fuzzy,8,info,0.0755509006256002,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.193379878997803 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus pyriformis (Schultz) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, Kaldenkirchen, Grenzwald w Heidhausen, ca. 55 msm, Tongruben des Tegelen Interglazials. 1980-06-16, Leg.: Eggers & Frahm.",51.28333282470703,6.150000095367432,1980-06-16,True,fuzzy,8,info,0.0757940508284615,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.150000095367432 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus pyriformis (Schultz) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, Grenzwald bei Heidhausen s Kaldenkirchen, in einem Querco-Betuletum molinietosum zwischen Molinia-Bulten, Hauptterasse, alt. 55 msm. 1979-10-06, Leg.: Frahm 792450.",51.28333282470703,6.133333206176758,1979-10-06,True,fuzzy,8,info,0.0758874712457303,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.133333206176758 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus pyriformis (Schultz) Brid.,Germany,"Germany: Nordrhein-Westfalen. Nordeifel Kr. Aachen, Dreilägerbachtal nö Roetgen 450 msm, Fichtenwaldrand. 1977-10-22, Leg.: J.-P. Frahm.",50.655399322509766,6.245641708374023,1977-10-22,True,fuzzy,8,info,0.0752579652222564,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.245641708374023 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus pyriformis (Schultz) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kaldenkirchen, in feuchten Heidemooren im Grenzwald sw Heidhausen. 1974-02-02, Leg.: Frahm 5074.",51.28261566162109,6.169295310974121,1974-02-02,True,fuzzy,8,info,0.0756858982468582,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.169295310974121 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Ceratodon purpureus (Hedw.) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen, Wahlheim SE von Aachen, Kalksteingruben ca. 270 msm. 1995-03-14, Leg.: J.-P. Frahm (mit L. & M. Aletsee).",50.704620361328125,6.187008857727051,1995-03-14,True,fuzzy,8,info,0.0755866111567457,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.187008857727051 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Cinclidotus danubicus Schiffn. & Baumgartner,Germany,"Germany: Nordrhein-Westfalen. Rhein bei Emmerich, auf Basaltblöcken. 1991-10-20, Leg.: Abts.",51.83148193359375,6.229162693023682,1991-10-20,True,fuzzy,8,info,0.0753503325784316,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.229162693023682 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Cinclidotus fontinaloides (Hedw.) P. Beauv.,Germany,"Germany: Nordrhein-Westfalen. Ndrh., Rhein b. Kleve-Bimmen, Rhein-km 864.8-9, Rheindamm, Schlackengeröll. 1994-07-02, Leg.: Abts.",51.859989166259766,6.070976257324219,1994-07-02,True,fuzzy,8,info,0.0762369913100187,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.070976257324219 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Cinclidotus fontinaloides (Hedw.) P. Beauv.,Germany,"Germany: Nordrhein-Westfalen. Rhein bei Kleve-Spyck an Basaltblöcken. 1991-10-20, Leg.: Abts.",51.84310150146485,6.163647174835205,1991-10-20,True,fuzzy,8,info,0.0757175568982629,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.163647174835205 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Bryum capillare Hedw.,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen, Rurtal bei Dreistegen S Monschau, Erdboden, Höhe: 450 m. 2004-11-06, Leg.: Frahm 7728.",50.55082702636719,6.233968734741211,2004-11-06,True,fuzzy,8,info,0.0753233939927408,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.233968734741211 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Bryum cirrhatum Vill.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kaldenkirchen sw Heidhausen in einer Tongrube im Grenzwald auf feuchtem Sand am Rande eines Wasserloches. 1974-02-02, Leg.: Frahm 5060.",51.29185104370117,6.183414459228516,1974-02-02,True,fuzzy,8,info,0.0756067583002061,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.183414459228516 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Bryum cirrhatum Hoppe & Hornsch.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, im Grenzwald sw Heidhausen, auf Sand in einer Sandgrube. 1974-03-10, Leg.: Frahm 5027.",51.285003662109375,6.161699295043945,1974-03-10,True,fuzzy,8,info,0.0757284750570631,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.161699295043945 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Bryum elegans Nees ex Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kleve, Reichswald b. Kleve, auf einer Betonplatte am Feuerwachturm. 1978-05-21, Leg.: Frahm.",51.74658966064453,6.0150146484375,1978-05-21,True,fuzzy,8,info,0.0765506645332231,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.0150146484375 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Bryum pallescens Schleich. ex Schwägr.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, Grenzwald bei Heidhausen südl. Kaldenkirchen. Tongruben des Tegelen Interglazials auf Rhein-Hauptterasse ca. 50 msm. 1981-02-14, Leg.: Schwab & Frahm.",51.28333282470703,6.133333206176758,1981-02-14,True,fuzzy,8,info,0.0758874712457303,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.133333206176758 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Calliergon cordifolium (Hedw.) Kindb.,Germany,"Germany: Nordrhein-Westfalen. NRhl: Krs. Geldern: Weidengebüsche (und Erlenbruch) in der \Fossa Eugeniana\"" in der Sevel[e]ner Heide."". 1976-02-12, Leg.: Düll.",51.48828506469727,6.253250598907471,1976-02-12,True,fuzzy,8,info,0.0752153162479664,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.253250598907471 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Calliergon stramineum (Dicks. ex Brid.) Kindb.,Germany,"Germany: Nordrhein-Westfalen. Kr. Kempen-Krefeld, Kaldenkirchen, Grenzwald w Heidhausen, ca. 55 msm. Tongruben des Tegelen Interglazials. 1980-06-16, Leg.: Eggers & Frahm.",51.28333282470703,6.150000095367432,1980-06-16,True,fuzzy,8,info,0.0757940508284615,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.150000095367432 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus flexuosus (Hedw.) Brid.,Germany,"Germany: Nordrhein-Westfalen. Kr. Geldern [Kr. Kleve]. Kevelaer. 1974-11-24, Leg.: Düll 1372.",51.58333206176758,6.25,1974-11-24,True,fuzzy,8,info,0.0752335363430805,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.25 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylopus flexuosus (Hedw.) Brid.,Germany,"Germany: Nordrhein-Westfalen. Nordeifel Kr. Aachen, Dreilägerbachtal nö Rötgen 450 msm, an kalkfreiem Gestein. 1977-10-22, Leg.: J.-P. Frahm.",50.660343170166016,6.235254287719727,1977-10-22,True,fuzzy,8,info,0.0753161882752071,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.235254287719727 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
Campylium chrysophyllum (Brid.) Lange,Germany,"Germany: Nordrhein-Westfalen. Kr. Aachen, Breiniger Berg bei Roetgen. Auf lehmiger Erde an Wegrand. 1974-10-12, Leg.: Frahm 1266.",50.73313522338867,6.2334818840026855,1974-10-12,True,fuzzy,8,info,0.0753261228642549,iqr_detector,decimalLongitude,1,False,"decimalLongitude value 6.2334818840026855 is outside the IQR fence [6.292, 16.996].",Info outlier detected in decimalLongitude by iqr_detector.
